Escola Japonesa de São Paulo	null	1967	2017	-46.7658	-23.645	null
Cuscatlán Department	department	1835	1885	-89.031	13.838	null
La Unión Department	department	1865	1915	-87.88	13.542	Escudo de La Unión, El Salvador.png
Sydney Japanese International School	null	1969	2019	151.202	-33.6756	null
George and the Dragon (roller coaster)	wooden roller coaster	2010	2060	5.051608	51.646722	null
Archaeological Museum, Jaffna	null	1978	2028	80.02426111	9.66885833	null
Chitral (princely state)	princely state of the British Raj	1571	1969	71.78388889	35.83777778	null
Kushimoto Turkish Memorial and Museum	museum	1974	2024	135.858611	33.469167	null
Japanese School New Delhi	null	1964	2014	77.1694	28.5142	null
Serbian Academy of Sciences and Arts	protected cultural monuments in Serbia	1841	1891	20.4563378	44.8176633	null
Hotel Okura Tokyo	hotel	1962	2012	139.74402778	35.66691667	null
Hotel New Otani Tokyo	hotel	1964	2014	139.734117	35.68087	null
Sanrio Puroland	null	1990	2040	139.42916667	35.62444444	null
Manila Japanese School	null	1968	2018	121.05797222	14.55683333	null
Corning Museum of Glass	museum	1951	2001	-77.0543	42.1498	null
Shin-Marunouchi Building	skyscraper	2007	2057	139.764373	35.68255	null
Yangon Japanese School	null	1964	2014	96.1382	16.7865	null
Shiodome City Center	skyscraper	2003	2053	139.76098	35.6653507	null
Buenos Aires Museum of Modern Art	art museum	1956	2006	-58.37055556	-34.62194444	null
National Soccer Hall of Fame	professional sport	1950	2000	-75.112807	42.448676	null
Japanese School of Johannesburg	null	1966	2016	28.0003	-26.1503	null
Nagoya City Tram & Subway Museum	museum	2000	2050	136.98559444	35.18665278	null
Mie Prefectural Museum	museum	1953	2003	136.494028	34.745722	null
Mie Prefectural Art Museum	art museum	1982	2032	136.501889	34.734833	null
Setagaya Literary Museum	art museum	1995	2045	139.609	35.6671	null
Kingdom of Mapungubwe	World Heritage Site	1075	1220	29.922222	-22.209167	null
Yorkshire Sculpture Park	sculpture garden	1977	2027	-1.569586	53.613968	null
Serra do Cipó National Park	mountain	1984	2034	-43.619444	-19.349167	null
Azerbaijan Carpet Museum	art museum	1967	2017	49.8425	40.36944444	null
Futako-Tamagawa Rise	skyscraper	2011	2061	139.628	35.6122	null
Keio Rail-Land	railway museum	2000	2050	139.405	35.6491	null
Sagano High School	high school	1941	1991	135.704	35.0197	null
Barahona Province	province of the Dominican Republic	1844	1894	-71.1	18.2	null
Moscow Governorate	governorate of the Russian Empire	1708	1808	37.617777777778	55.751666666667	Coat of Arms of Moscow gubernia (Russian empire).png
Turku and Pori Province	governorate of the Russian Empire	1634	1784	22.27	60.451666666667	null
Copernicus Science Centre	science museum	2005	2055	21.02833333	52.24194444	null
Tajima Plateau Botanical Gardens	botanical garden	1997	2047	134.572	35.4214	null
History Museum of Armenia	museum	1919	1969	44.5142	40.1787	null
Danish Railway Museum	railway museum	1975	2025	10.3863	55.4029	null
Cradock, Eastern Cape	town	1816	1866	25.616666666667	-32.183333333333	null
Craigellachie distillery	whisky distillery	1891	1941	-3.192912	57.4877908	null
New York City Police Museum	museum	1999	2049	-74.008192	40.703538	null
Museum of Ukrainian folk art	null	1899	1949	30.557013	50.434322	null
Crazy Horse (cabaret)	theater	1951	2001	2.30166667	48.86583333	null
Vancouver Maritime Museum	maritime museum	1959	2009	-123.147	49.2775	null
The High School and Junior High School of University of Hyogo	middle school	1994	2044	134.448028	34.923389	null
Hyogo Prefectural Harima-Minami High School	high school	1984	2034	134.87194444	34.70722222	null
Creation Museum	museum	2007	2057	-84.783472222222	39.08625	null
Izumi Chuo High School	secondary school	1950	2000	130.33888889	32.07722222	null
Tibet Museum (Lhasa)	museum	1999	2049	91.096867	29.65133	null
Museum of Science (Boston)	science museum	1830	1880	-71.071	42.3678	null
Nara Dreamland	null	1961	2011	135.82416667	34.7	null
MoMA PS1	art museum	1971	2021	-73.948	40.7454	null
National Zoological Gardens of South Africa	zoo	1899	1949	28.189166666667	-25.738333333333	null
Harpsund	mansion	1914	1964	16.485277777778	59.099166666667	null
Sapporo Kita High School	high school	1902	1952	141.333	43.0908	null
Hokkaido Bifuka High School	high school	1948	1998	142.34238889	44.48719444	null
State Historical Museum	museum	1872	1922	37.617777777778	55.755277777778	null
Inage Senior High School	high school	1978	2028	140.069	35.6204	null
Chumikan	village	1890	1940	135.3	54.7	null
The Sun Voyager	sculpture	1990	2040	-21.92231119	64.14759755	null
Taipei Veterans General Hospital	hospital	1958	2008	121.52	25.1191	null
Blåbärskullen transmitter	radio masts and towers	1960	2010	12.86666667	59.83333333	null
Nagoya City Science Museum	science museum	1962	2012	136.89966667	35.16477222	null
Wakayama City Museum	null	1985	2035	135.163111	34.233194	null
Wakayama Prefecture Kii-fudoki-no-oka Museum of Archaeology and Folklore	botanical garden	1971	2021	135.229583	34.227861	null
Musashi Kyūryō National Government Park	protected area	1974	2024	139.37	36.0863	null
Konodai Girls' School	high school	1926	1976	139.915556	35.732556	null
Orange River Colony	null	1902	1910	26.216666666667	-29.1	OrangeRiverColonyArms.png
Augustów Voivodeship	null	1816	1866	22.08333333	53.16666667	null
Science Museum of Map and Survey	science museum	1996	2046	140.085583	36.103953	null
Ibelin	noble family	1134	1434	34.738056	31.876389	null
Inagakuen Public High School	high school	1984	2034	139.61277778	36.01361111	null
St. Xavier High School (Cincinnati)	nonprofit organization	1934	1984	-84.5039	39.2083	Seal of St. Xavier High School (Cincinnati).png
Anhalt-Zerbst	geographical object	1603	1753	12.08	52	null
Museum of Oriental Ceramics, Osaka	art museum	1982	2032	135.50547222	34.69344444	null
National Zoological Gardens of Sri Lanka	zoo	1936	1986	79.87288889	6.85680556	null
Nara Prefecture Complex of Man'yo Culture	museum	2001	2051	135.82222222222	34.477222222222	null
Hong Kong Space Museum	science museum	1980	2030	114.172	22.2944	null
Peter I Monument in Taganrog	sculpture	1872	1922	38.946388888889	47.205	null
Samaná Province	province of the Dominican Republic	1844	1894	-69.316666666667	19.2	null
Hautes-Gorges-de-la-Rivière-Malbaie National Park	national park of Quebec	2000	2050	-70.5167	47.9333	null
Neiraku Museum	art museum	1969	2019	135.837139	34.686	null
Yamadera Basho Memorial Museum	museum	1989	2039	139.82	38.8933	null
Mont-Orford National Park	national park of Quebec	1938	1988	-72.2167	45.3333	null
Makuhari International School	primary school	2009	2059	140.04918333	35.64819444	null
Franz Mayer Museum	art museum	1986	2036	-99.1432	19.43711389	null
Museum of Islamic Art, Doha	art museum	2008	2058	51.539167	25.295278	null
Government Pension Investment Fund, Japan	null	2006	2056	139.750428	35.670866	null
Honkawa Elementary School Peace Museum	military museum	1873	1923	132.450606	34.395885	null
Cyprus Museum	null	1882	1932	33.35527778	35.17166667	null
Museo dell'olivo e dell'olio	null	2000	2050	12.43455	43.02526	null
Museum of Ehime History and Culture	museum	1994	2044	132.51811111	33.36394444	null
Fort St. Joseph (Ontario)	fort	1974	2024	-83.9467	46.0633	null
Bandai High School	high school	2003	2053	139.069028	37.926222	null
Niigata Prefectural Museum of History	museum	2000	2050	138.76777778	37.43833333	null
Niigata Seiro Sports Center	null	2004	2054	139.247868	37.986625	null
Frilandsmuseet	open-air museum	1897	1947	12.4899	55.7857	null
Deutscher Fernsehfunk	state broadcasting	1952	2002	13.54	52.43222222	null
Japan Pension Service	null	2010	2060	139.749	35.673	null
Höga Kusten Airport	airport	1974	2024	17.768611111111	63.048333333333	null
Museo archeologico nazionale (Cagliari)	museum	1993	2043	9.116944	39.221944	null
Waseda University Honjo Senior High School	high school	1982	2032	139.176222	36.215083	null
Miyake High School	high school	1948	1998	139.538	34.059	null
Artemisa Province	province of Cuba	2011	2061	-82.766666666667	22.816666666667	null
Zeynep Sultan Mosque	mosque	1769	1869	28.979	41.009694444444	null
Zollern	null	1052	1576	8.90311	52.27073	Wappen Hechingen.svg
Okinawa Shogaku High School	high school	1957	2007	127.69916667	26.20027778	null
Las Tunas (city)	city with hundreds of thousands of inhabitants	1759	1859	-76.95	20.966666666667	null
Urasoe Art Museum	art museum	1990	2040	127.719472	26.249917	null
Växjö Småland Airport	airport	1975	2025	14.727777777778	56.928888888889	null
Institut des Hautes Études Scientifiques	null	1958	2008	2.16908	48.694954	null
New Museum	art museum	1977	2027	-73.9932	40.7222	null
Daming Palace	archaeological site	2010	2060	108.966	34.284	null
Kanagawa Prefectural Yokosuka High School	high school	1908	1958	139.66905278	35.25774167	null
Akita Omoriyama Zoo	zoo	1972	2022	140.07738333	39.67215	null
Akita Prefectural Museum	null	1975	2025	140.06611111	39.81722222	null
Akita Museum of Modern Art	art museum	1994	2044	140.5475	39.2925	null
Cathedral of the Annunciation	cathedral	1489	1789	37.616666666667	55.75	null
Glacier National Park (Canada)	National Park of Canada	1886	1936	-117.519	51.3	null
Miaoli Railway Museum	null	1999	2049	120.822	24.5678	null
Fuji Women's Academy	middle school	1925	1975	141.349806	43.079917	null
Fujisawa City Hospital	hospital	1971	2021	139.482	35.3506	null
Nishiyamato Gakuen Junior High School and High School	high school	1986	2036	135.714	34.5881	null
Canada Science and Technology Museum	science museum	1967	2017	-75.6203	45.4033	null
Blekinge Institute of Technology	Hochschule	1989	2039	15.590833333333	56.182222222222	null
Lilla Bommen	tower block	1989	2039	11.967777777778	57.713333333333	null
Zaporizhzhya National Technical University	university	1900	1950	35.184166666667	47.8175	null
Muizenberg	town	1743	1843	18.466666666667	-34.116666666667	null
National Museum of Aleppo	museum	1931	1981	37.15	36.205	null
Swedbank Park	stadium	2008	2058	16.530555555556	59.6275	null
Darien scheme	null	1698	1700	-77.631797222222	8.8340194444444	null
Ome Railway Park	railway museum	1962	2012	139.263	35.7923	null
Shizuoka Prefectural Museum of Art	art museum	1986	2036	138.446	34.9918	null
Bucharest Academy of Economic Studies	university	1913	1963	26.09665	44.447566666667	null
Fundación Picasso	art museum	1988	2038	-4.4175	36.724	null
Naturhistorisches Museum (Braunschweig)	natural history museum	1754	1854	10.5294	52.2753	null
Studio Fredman	recording studio	1990	2040	11.943888888889	57.656666666667	null
Free Imperial City of Nuremberg	Free imperial city	1219	1806	11.08333333	49.45	null
Datia State	princely state of the British Raj	1626	1776	78.46666667	25.68333333	null
Meleuzovsky District	municipal district	1930	1980	55.933333	52.95	Coat of Arms of Meleuz rayon (Bashkortostan).png
Museum of cacao and chocolate	chocolate museum	1998	2048	4.3513	50.84681	null
Sobibór Museum	military museum	1993	2043	23.3537	51.265	null
Istanbul Naval Museum	military museum	1897	1947	29.00555556	41.04166667	null
District Museum in Toruń	null	1594	1744	18.6044	53.0108	null
Museum of Contemporary Art in Kraków	museum	2010	2060	19.961111111111	50.047777777778	null
Serengeti National Park	World Heritage Site	1951	2001	34.566666666667	-2.3327777777778	null
Taifa of Algeciras	null	1035	1058	-5.45	36.1333	null
Montrose Air Station Heritage Centre	category A listed building	1983	2033	-2.462	56.726	null
Delmas, Mpumalanga	town	1907	1957	28.683333333333	-26.15	null
Delticom	public company	1999	2049	9.72531944	52.37594722	null
Fort Henry, Ontario	fort	1812	1862	-76.459680555556	44.230263888889	null
Demerara	null	1745	1815	-58.1701	6.8121	Monogram WIC.jpg
Parádsasvár	municipality of Hungary	1950	2000	19.983	47.917	Parádsasvár címere.jpg
Booth Museum of Natural History	natural history museum	1874	1924	-0.1532	50.8373	null
Volksrust	town	1881	1931	29.883333333333	-27.366666666667	null
Transvaal Colony	null	1902	1910	30	-25	null
Tobu World Square	miniature park	1993	2043	139.712	36.8078	null
Valladolid Science Museum	science museum	2003	2053	-4.74556	41.6378	null
National Art Museum of Ukraine	art museum	1898	1948	30.53111111	50.44944444	null
Capital Museum	art museum	1981	2031	116.335833	39.905	null
Mines ParisTech	engineering education in France	1783	1883	2.339193	48.844952	null
Musée de l'Air	museum	1919	1969	2.434915	48.947146	null
Andalgalá Department	department of Argentina	1822	1872	-66.316666666667	-27.6	null
Bessarabia Governorate	governorate of the Russian Empire	1812	1862	28.8575	47.005555555556	Coat of arms of Bessarabia.png
Nemi ships	museum ship	1936	1986	12.70194444	41.72222222	null
Edo-Tokyo Museum	museum	1993	2043	139.796083	35.696389	null
San Carlos Department, Mendoza	department of Argentina	1772	1872	-69.033333333333	-33.766666666667	null
Museum of Domestic Design and Architecture	art museum	2000	2050	-0.14722222222222	51.644444444444	null
Fuji-Q Highland	null	1964	2014	138.78019	35.48749	null
Srednyaya Akhtuba	urban-type settlement	1668	1818	44.86403	48.711111111111	null
Tatyshlinsky District	municipal district	1935	1985	55.8539	56.2903	Coat of Arms of Tatyshly rayon (Bashkortostan).png
Museum of Cretan Ethnology	null	1973	2023	24.8151	35.0678	null
Uchalinsky District	municipal district	1930	1980	59.3833	54.3167	Coat of Arms of Uchaly rayon (Bashkortostan).png
Verkh-Borovlyanka	slavian village	1926	1976	82.201388888889	53.182777777778	null
Central Bank of Iceland	central bank	1961	2011	-21.931944444444	64.148888888889	null
Santa Fe Institute	null	1984	2034	-105.909	35.7005	null
Malmö City Library	library	1905	1955	12.994444444444	55.600555555556	null
Governorate of New Castile	null	1528	1542	-77.02833333	-12.04333333	null
Havering Museum	null	2010	2060	0.1788	51.5776	null
Danish Police Museum	null	1993	2043	12.5608	55.6901	null
Hiroshima Peace Memorial Museum	military museum	1955	2005	132.45209	34.39182	null
Vaux Moise	null	1115	1415	35.465889	30.333071	null
Finnish National Theatre	architectural structure	1872	1922	24.94369444	60.17222222	null
Atlingbo Church	church	1300	1600	18.39083333	57.47991667	null
Khadyzhensk	city	1864	1914	39.537222222222	44.423888888889	null
Artlish Caves Provincial Park	British Columbia Provincial Parks	1996	2046	-126.917	50.1667	null
Yoyogi Park	park	1967	2017	139.697685	35.671975	null
Bell Homestead National Historic Site	house	1910	1960	-80.2704	43.1075	null
British Mauritius	null	1810	1860	57.5	-20.2	null
Terek Oblast	null	1860	1910	44.65	43.016666666667	Coat of Arms of Terek oblast (Russian empire).png
Coventry History Centre	archive	2008	2058	-1.5061	52.4072	null
German Ivory Museum Erbach	art museum	1966	2016	9.00075	49.663002777778	null
Hampton Roads Naval Museum	museum	1979	2029	-76.295	36.8477	null
Isle of Wight Bus & Coach Museum	null	1997	2047	-1.29057	50.7046	null
Leavenworth Nutcracker Museum	nonprofit organization	1995	2045	-120.662	47.5947	null
Margam Castle	Grade I listed structure	1830	1880	-3.7254	51.5628	null
Merseyside Maritime Museum	maritime museum	1980	2030	-2.993	53.401	null
National Coal Mining Museum for England	heritage centre	1988	2038	-1.6211	53.6433	null
Naval Museum of Armament & Technology	museum	2008	2058	-117.643	35.6544	null
The Art League of Daytona Beach	null	1929	1979	-81.0176	29.205	null
Hiroshima Peace Memorial Park	park	1954	2004	132.452374	34.392728	null
Yangzhou Museum	null	2005	2055	119.366	32.3928	null
Dhar State	princely state of the British Raj	1728	1828	75.3	22.6	null
Dhenkanal State	princely state of the British Raj	1529	1679	85.63777778	20.6625	null
Yokohama Marine Tower	lighthouse	1961	2011	139.6509	35.44393	null
"National Museum-Preserve ""Battle for Kyiv 1943"""	military museum	1945	1995	30.41992	50.62474	null
Slavyanka, Primorsky Krai	urban-type settlement	1861	1911	131.38333333333	42.85	null
Korf, Russia	village	1925	1975	166.02055555556	60.373055555556	null
Boyacá Department	department of Colombia	1858	1908	-73.366666666667	5.5333333333333	Escudo de Boyacá.svg
Chitral	human settlement	1969	2019	71.783333333333	35.833333333333	null
NH Grand Hotel Krasnapolsky	hotel	1883	1933	4.89444	52.37278	null
National Institute of Polar Research (Japan)	science museum	1973	2023	139.409	35.7125	null
Port Shepstone	town	1867	1917	30.454722222222	-30.741111111111	null
Draped Seated Woman 1957–58	sculpture	1957	2007	7.14036	51.2533	null
The Right Honourable John G. Diefenbaker Centre for the Study of Canada	Prime Minister of Canada	1980	2030	-106.64	52.134	null
Grand Hôtel (Stockholm)	hotel	1874	1924	18.075555555556	59.329722222222	null
Ahrensbök Charterhouse	monastery	1397	1697	10.5717	54.0122	null
Empúries	null	575	875	3.10833	42.13333	null
District Six	human settlement	1867	1917	18.434166666667	-33.932777777778	null
Museum of John Paul II Collection	art museum	1989	2039	21.002275	52.24215	null
Wenden Voivodeship	voivodeship of the Duchy of Livonia	1598	1748	25.2728	57.3093	null
Danish Museum of Hunting and Forestry	museum	1907	1957	12.5031	55.8761	null
Galerie Birch	null	1946	1996	12.5879	55.6813	null
Mae Yom National Park	national park of Thailand	1986	2036	100.19583333	18.74583333	null
Oluf Høst Museum	art museum	1998	2048	14.9664	55.2136	null
Dobrinka, Lipetsk Oblast	urban-type settlement	1802	1852	40.466111111111	52.163055555556	null
Dobrovolsk	slavian village	1510	1660	22.5	54.766666666667	null
Dockstavarvet	shipyard	1905	1955	18.3266	63.0472	null
Jamestown Settlement	null	1957	2007	-76.786333333333	37.226666666667	null
Kapelludden lighthouse	lighthouse	1872	1922	16.845277777778	56.819444444444	null
Kalevala, Russia	urban-type settlement	1552	1702	31.166666666667	65.2	null
Domnarvsvallen	playing field	1925	1975	15.434166666667	60.495	null
Egvekinot	urban-type settlement	16	316	-179.11666666667	66.316666666667	null
